time,temperature,humidity,windspeed,apparent_temperature,carbon_intensity_forecast,carbon_intensity_actual,carbon_intensity_index,cost_p_per_kwh
2024-07-14 17:00:00+00:00,19.8,60.0,13.8,18.3,120.0,125.0,moderate,29.4525
2024-07-14 18:00:00+00:00,19.6,61.0,11.6,18.5,129.5,132.0,moderate,17.503500000000003
2024-07-14 19:00:00+00:00,18.7,67.0,7.4,18.3,135.5,140.0,moderate,16.695
2024-07-14 20:00:00+00:00,16.6,75.0,7.0,16.3,140.5,144.5,moderate,17.43
2024-07-14 21:00:00+00:00,15.6,81.0,10.8,14.7,149.0,130.5,moderate,13.943999999999999
2024-07-14 22:00:00+00:00,14.6,86.0,9.7,13.9,136.5,112.0,moderate,16.254
2024-07-14 23:00:00+00:00,13.7,91.0,8.1,13.2,128.5,109.5,moderate,13.95975
2024-07-15 00:00:00+00:00,13.0,92.0,6.9,12.6,117.0,115.0,moderate,13.209
2024-07-15 01:00:00+00:00,12.2,93.0,6.4,11.6,122.0,120.5,moderate,14.532
2024-07-15 02:00:00+00:00,11.0,95.0,8.7,9.9,129.5,126.5,moderate,13.146
2024-07-15 03:00:00+00:00,11.9,94.0,5.8,11.3,132.0,133.0,moderate,13.2195
2024-07-15 04:00:00+00:00,12.3,95.0,2.9,12.3,138.0,147.0,moderate,13.818
2024-07-15 05:00:00+00:00,11.8,98.0,2.4,11.9,156.5,174.5,moderate,15.8865
2024-07-15 06:00:00+00:00,13.8,91.0,5.8,13.6,176.5,184.5,moderate,14.4795
2024-07-15 07:00:00+00:00,15.6,82.0,5.2,15.6,179.5,179.0,moderate,15.2985
2024-07-15 08:00:00+00:00,17.4,74.0,5.9,17.4,174.0,177.5,moderate,15.403500000000001
2024-07-15 09:00:00+00:00,18.5,70.0,9.0,18.1,170.5,174.0,moderate,16.3695
2024-07-15 10:00:00+00:00,18.2,73.0,10.0,17.8,166.0,172.0,moderate,16.820999999999998
2024-07-15 11:00:00+00:00,18.5,77.0,10.5,18.5,167.5,174.0,moderate,17.85
2024-07-15 12:00:00+00:00,19.3,76.0,11.4,19.3,166.5,179.5,moderate,17.955
2024-07-15 13:00:00+00:00,20.8,62.0,10.7,20.3,171.0,184.0,high,15.8235
2024-07-15 14:00:00+00:00,21.0,62.0,9.9,20.6,177.5,187.5,moderate,14.553
2024-07-15 15:00:00+00:00,21.7,60.0,18.9,20.1,180.5,186.0,moderate,27.887999999999998
2024-07-15 16:00:00+00:00,21.0,65.0,17.1,19.9,182.0,188.5,moderate,32.329499999999996
2024-07-15 17:00:00+00:00,21.0,68.0,13.8,20.6,188.0,197.0,high,32.928
2024-07-15 18:00:00+00:00,20.5,72.0,13.3,20.4,196.5,203.5,high,20.5275
2024-07-15 19:00:00+00:00,19.5,76.0,12.1,19.4,198.0,204.5,high,19.95
2024-07-15 20:00:00+00:00,17.8,85.0,8.0,18.5,193.0,185.0,high,17.4405
2024-07-15 21:00:00+00:00,17.1,89.0,9.7,17.5,182.5,144.5,moderate,15.4875
2024-07-15 22:00:00+00:00,16.3,95.0,9.5,16.8,144.0,110.0,low,15.393
2024-07-15 23:00:00+00:00,16.3,93.0,15.8,15.7,119.0,101.5,low,14.553
2024-07-16 00:00:00+00:00,15.7,93.0,16.3,14.9,101.5,89.5,low,13.1775
2024-07-16 01:00:00+00:00,15.5,93.0,16.0,14.6,97.5,75.0,low,11.886
2024-07-16 02:00:00+00:00,14.8,94.0,16.1,13.7,77.5,73.5,low,11.55
2024-07-16 03:00:00+00:00,14.6,94.0,16.6,13.4,76.0,77.5,low,11.487
2024-07-16 04:00:00+00:00,14.6,92.0,14.5,13.6,78.5,102.0,low,12.285
2024-07-16 05:00:00+00:00,14.3,92.0,14.4,13.2,101.5,155.0,moderate,14.322
2024-07-16 06:00:00+00:00,15.3,88.0,16.1,14.0,147.0,169.5,moderate,14.78925
2024-07-16 07:00:00+00:00,16.5,82.0,18.2,14.9,151.5,165.5,moderate,17.503500000000003
2024-07-16 08:00:00+00:00,17.5,74.0,16.8,16.0,158.5,160.5,moderate,17.5875
2024-07-16 09:00:00+00:00,18.7,67.0,17.7,16.9,141.5,151.5,moderate,17.314500000000002
2024-07-16 10:00:00+00:00,19.1,66.0,18.3,17.2,135.5,141.5,moderate,15.54
2024-07-16 11:00:00+00:00,19.3,67.0,19.1,17.5,125.0,125.5,moderate,13.734
2024-07-16 12:00:00+00:00,20.4,61.0,16.2,19.3,112.5,115.0,moderate,12.9465
2024-07-16 13:00:00+00:00,20.5,62.0,19.2,19.6,103.5,109.5,moderate,12.831
2024-07-16 14:00:00+00:00,20.5,61.0,17.0,18.9,101.5,114.5,moderate,13.466249999999999
2024-07-16 15:00:00+00:00,21.1,58.0,17.4,19.3,109.5,125.0,moderate,25.9875
2024-07-16 16:00:00+00:00,20.0,66.0,12.8,19.3,116.5,139.5,moderate,26.869500000000002
2024-07-16 17:00:00+00:00,20.1,67.0,12.0,19.6,133.0,153.0,moderate,29.0955
2024-07-16 18:00:00+00:00,20.0,67.0,13.3,19.2,150.5,162.5,moderate,19.372500000000002
2024-07-16 19:00:00+00:00,19.0,74.0,6.2,19.6,158.5,176.5,moderate,19.341
2024-07-16 20:00:00+00:00,16.9,83.0,6.1,17.3,168.5,185.0,moderate,19.12575
2024-07-16 21:00:00+00:00,16.5,85.0,6.9,16.8,166.0,174.0,moderate,16.5165
2024-07-16 22:00:00+00:00,16.0,88.0,8.3,16.0,160.0,152.0,moderate,18.606
2024-07-16 23:00:00+00:00,15.4,91.0,6.6,15.8,153.5,136.0,moderate,16.107
2024-07-17 00:00:00+00:00,14.1,95.0,5.9,14.4,126.0,129.0,moderate,14.836500000000001
2024-07-17 01:00:00+00:00,14.2,96.0,5.1,14.6,121.0,129.5,moderate,14.8995
2024-07-17 02:00:00+00:00,13.6,96.0,5.6,13.7,120.0,133.0,moderate,14.594999999999999
2024-07-17 03:00:00+00:00,12.8,97.0,5.8,12.8,124.5,140.0,moderate,14.49
2024-07-17 04:00:00+00:00,12.5,99.0,5.1,12.5,136.5,169.0,moderate,14.49
2024-07-17 05:00:00+00:00,13.2,99.0,6.6,13.2,166.5,190.0,high,17.745
2024-07-17 06:00:00+00:00,14.5,94.0,6.6,14.7,186.0,178.5,moderate,18.606
2024-07-17 07:00:00+00:00,16.0,87.0,6.8,16.2,162.5,161.5,moderate,17.514
2024-07-17 08:00:00+00:00,17.5,76.0,7.5,17.5,147.0,146.0,moderate,15.6135
2024-07-17 09:00:00+00:00,18.8,67.0,7.9,18.4,127.5,137.5,moderate,14.106750000000002
2024-07-17 10:00:00+00:00,19.4,64.0,9.1,18.8,127.5,130.0,moderate,13.209
2024-07-17 11:00:00+00:00,20.2,61.0,9.6,19.5,124.5,132.0,moderate,13.23
2024-07-17 12:00:00+00:00,20.9,59.0,9.0,20.4,121.5,129.5,moderate,13.3455
2024-07-17 13:00:00+00:00,21.5,55.0,9.0,21.0,120.5,132.0,moderate,13.376999999999999
2024-07-17 14:00:00+00:00,22.0,53.0,7.9,21.4,131.0,140.5,moderate,13.560749999999999
2024-07-17 15:00:00+00:00,22.2,53.0,7.6,21.8,140.5,155.5,moderate,26.197499999999998
2024-07-17 16:00:00+00:00,22.4,51.0,4.7,22.3,153.0,176.5,moderate,28.056
2024-07-17 17:00:00+00:00,22.4,51.0,4.1,22.4,173.0,189.5,moderate,31.794
2024-07-17 18:00:00+00:00,22.3,54.0,2.6,22.7,184.0,201.0,high,22.41225
2024-07-17 19:00:00+00:00,20.9,62.0,8.0,20.8,184.0,214.0,high,22.2075
2024-07-17 20:00:00+00:00,18.7,74.0,11.9,18.3,190.0,214.5,high,18.805500000000002
2024-07-17 21:00:00+00:00,17.1,79.0,7.4,17.1,190.5,164.5,high,16.432499999999997
2024-07-17 22:00:00+00:00,15.0,89.0,7.5,14.9,158.5,116.5,moderate,15.918
2024-07-17 23:00:00+00:00,13.9,92.0,6.5,13.8,137.5,114.0,moderate,13.84425
2024-07-18 00:00:00+00:00,13.3,94.0,6.1,13.1,116.5,108.0,moderate,13.08825
2024-07-18 01:00:00+00:00,13.2,94.0,5.6,13.1,111.5,101.5,low,13.10925
2024-07-18 02:00:00+00:00,12.6,95.0,5.9,12.3,106.0,99.0,low,13.125
2024-07-18 03:00:00+00:00,12.7,93.0,6.2,12.4,102.5,103.0,low,13.608
2024-07-18 04:00:00+00:00,12.5,93.0,6.2,12.0,104.5,119.0,moderate,14.175
2024-07-18 05:00:00+00:00,13.2,93.0,4.6,13.2,118.5,125.0,moderate,17.304000000000002
2024-07-18 06:00:00+00:00,15.0,85.0,2.1,15.5,123.0,119.0,moderate,16.464
2024-07-18 07:00:00+00:00,16.8,79.0,2.3,17.4,110.5,105.0,moderate,15.645
2024-07-18 08:00:00+00:00,18.6,73.0,1.3,19.7,95.0,88.0,low,14.994
2024-07-18 09:00:00+00:00,20.8,68.0,2.5,22.0,84.5,76.0,low,14.175
2024-07-18 10:00:00+00:00,22.7,66.0,5.1,25.0,73.5,70.5,low,13.072500000000002
2024-07-18 11:00:00+00:00,24.3,59.0,9.0,26.2,70.5,64.5,low,13.902000000000001
2024-07-18 12:00:00+00:00,24.3,57.0,11.5,24.5,65.5,63.0,low,13.943999999999999
2024-07-18 13:00:00+00:00,26.2,50.0,13.6,26.8,64.5,70.5,low,14.3115
2024-07-18 14:00:00+00:00,26.4,48.0,14.7,26.6,72.0,87.0,low,13.8915
2024-07-18 15:00:00+00:00,26.3,47.0,14.8,26.2,91.0,126.0,moderate,26.46
2024-07-18 16:00:00+00:00,25.9,48.0,12.4,25.5,132.5,166.5,moderate,28.0875
2024-07-18 17:00:00+00:00,25.5,50.0,11.9,25.2,164.0,180.5,moderate,31.552500000000002
2024-07-18 18:00:00+00:00,24.7,54.0,9.7,25.0,176.5,194.5,moderate,22.1655
2024-07-18 19:00:00+00:00,22.8,66.0,5.9,24.0,182.5,202.0,high,22.2915
2024-07-18 20:00:00+00:00,20.0,75.0,6.6,20.8,151.0,203.5,high,21.48825
2024-07-18 21:00:00+00:00,19.1,76.0,7.8,19.6,177.5,168.5,moderate,18.049500000000002
2024-07-18 22:00:00+00:00,18.3,80.0,8.4,18.7,159.0,136.0,moderate,16.17525
2024-07-18 23:00:00+00:00,17.0,85.0,6.7,17.5,144.5,118.0,moderate,15.183
2024-07-19 00:00:00+00:00,16.0,89.0,7.3,16.3,113.0,105.5,low,14.500499999999999
2024-07-19 01:00:00+00:00,15.4,92.0,8.5,15.5,100.5,108.0,low,14.4165
2024-07-19 02:00:00+00:00,15.0,93.0,8.7,15.0,102.5,104.5,low,13.6395
2024-07-19 03:00:00+00:00,15.5,91.0,7.1,15.8,99.0,104.5,low,13.881
2024-07-19 04:00:00+00:00,16.4,89.0,2.9,17.5,94.5,117.5,moderate,13.629
2024-07-19 05:00:00+00:00,15.8,95.0,2.5,17.1,105.5,130.0,moderate,17.08875
2024-07-19 06:00:00+00:00,18.0,87.0,4.3,19.3,113.5,122.0,moderate,19.3305
2024-07-19 07:00:00+00:00,20.4,80.0,3.7,22.3,101.5,110.5,moderate,19.3095
2024-07-19 08:00:00+00:00,22.8,73.0,5.0,24.9,91.5,93.0,low,15.939
2024-07-19 09:00:00+00:00,24.9,67.0,6.3,27.1,79.0,70.0,low,14.2485
2024-07-19 10:00:00+00:00,26.7,59.0,8.4,29.2,58.0,55.5,low,14.6475
2024-07-19 11:00:00+00:00,27.9,52.0,11.1,30.0,47.5,52.0,low,13.314
2024-07-19 12:00:00+00:00,28.2,49.0,14.3,29.0,46.0,50.0,low,12.44775
2024-07-19 13:00:00+00:00,29.1,44.0,16.3,30.0,46.0,48.5,low,11.55
2024-07-19 14:00:00+00:00,28.9,45.0,15.5,29.6,43.0,62.0,low,11.949000000000002
2024-07-19 15:00:00+00:00,28.8,46.0,13.6,29.5,52.5,91.5,low,27.436500000000002
2024-07-19 16:00:00+00:00,28.5,47.0,11.6,29.0,83.5,125.0,moderate,27.31575
2024-07-19 17:00:00+00:00,27.8,48.0,11.5,28.1,108.0,143.5,moderate,29.904
2024-07-19 18:00:00+00:00,26.5,54.0,9.9,27.2,135.0,157.0,moderate,19.95
2024-07-19 19:00:00+00:00,24.5,64.0,8.6,25.8,146.0,162.5,moderate,20.359499999999997
2024-07-19 20:00:00+00:00,22.2,72.0,10.2,23.1,150.0,162.0,moderate,18.2805
2024-07-19 21:00:00+00:00,20.5,77.0,11.2,21.1,151.0,130.5,moderate,15.981
2024-07-19 22:00:00+00:00,19.3,80.0,9.6,19.8,121.5,93.5,low,15.818249999999999
2024-07-19 23:00:00+00:00,18.3,83.0,8.0,18.9,111.5,86.5,low,13.58175
2024-07-20 00:00:00+00:00,17.5,86.0,8.9,18.0,73.5,89.0,low,13.335
2024-07-20 01:00:00+00:00,17.5,87.0,8.4,18.1,75.0,95.0,low,13.30875
2024-07-20 02:00:00+00:00,16.9,87.0,7.5,17.4,80.0,100.5,low,14.6265
2024-07-20 03:00:00+00:00,16.4,88.0,9.4,16.5,84.5,102.0,low,14.180250000000001
2024-07-20 04:00:00+00:00,15.9,92.0,8.9,16.2,93.0,105.5,low,13.187999999999999
2024-07-20 05:00:00+00:00,16.4,94.0,10.9,16.6,96.0,113.5,moderate,13.65
2024-07-20 06:00:00+00:00,17.8,91.0,14.7,17.8,105.5,122.5,moderate,13.754999999999999
2024-07-20 07:00:00+00:00,19.0,87.0,14.7,19.3,120.5,130.0,moderate,13.986
2024-07-20 08:00:00+00:00,20.4,81.0,14.8,20.7,128.0,129.5,moderate,16.422
2024-07-20 09:00:00+00:00,21.5,74.0,13.2,21.9,127.5,128.0,moderate,16.064999999999998
2024-07-20 10:00:00+00:00,23.0,65.0,15.6,23.0,126.5,126.0,moderate,16.610999999999997
2024-07-20 11:00:00+00:00,24.1,58.0,16.9,23.8,126.5,126.0,moderate,17.387999999999998
2024-07-20 12:00:00+00:00,23.8,60.0,18.9,22.9,128.5,128.5,moderate,15.4875
2024-07-20 13:00:00+00:00,22.1,73.0,16.9,22.1,129.0,140.5,moderate,14.411249999999999
2024-07-20 14:00:00+00:00,22.8,68.0,18.4,22.5,137.0,152.0,moderate,14.836500000000001
2024-07-20 15:00:00+00:00,23.2,66.0,18.2,22.8,153.0,167.0,moderate,28.35
2024-07-20 16:00:00+00:00,23.1,65.0,18.1,22.6,165.5,174.5,moderate,29.127
2024-07-20 17:00:00+00:00,22.8,66.0,14.9,22.8,172.0,179.5,moderate,31.5
2024-07-20 18:00:00+00:00,22.3,67.0,15.0,22.1,170.5,179.0,moderate,19.5195
2024-07-20 19:00:00+00:00,21.4,72.0,11.2,21.9,167.5,170.5,moderate,18.427500000000002
2024-07-20 20:00:00+00:00,19.8,79.0,9.4,20.5,160.5,159.5,moderate,17.0415
2024-07-20 21:00:00+00:00,19.1,83.0,8.7,19.9,136.0,126.5,moderate,15.440249999999999
2024-07-20 22:00:00+00:00,18.5,87.0,9.9,19.2,110.5,89.5,low,14.28
2024-07-20 23:00:00+00:00,17.7,91.0,10.7,18.3,93.5,85.0,low,14.385
2024-07-21 00:00:00+00:00,17.4,93.0,10.7,18.0,72.0,85.0,low,11.9595
2024-07-21 01:00:00+00:00,17.1,96.0,8.9,18.0,75.5,83.5,low,11.1615
2024-07-21 02:00:00+00:00,17.5,94.0,7.1,18.7,75.0,88.0,low,11.2035
2024-07-21 03:00:00+00:00,18.0,92.0,8.1,19.2,77.5,91.0,low,12.053999999999998
2024-07-21 04:00:00+00:00,18.2,92.0,10.0,19.1,80.5,93.0,low,13.23525
2024-07-21 05:00:00+00:00,18.1,92.0,11.2,18.8,82.0,88.5,low,13.177499999999998
2024-07-21 06:00:00+00:00,18.6,86.0,11.9,19.1,75.5,83.5,low,13.7865
2024-07-21 07:00:00+00:00,18.7,80.0,12.6,18.6,71.0,71.5,low,12.768
2024-07-21 08:00:00+00:00,19.2,75.0,11.6,19.1,66.5,66.0,low,14.7
2024-07-21 09:00:00+00:00,19.2,74.0,13.7,18.6,63.0,62.0,low,15.0465
2024-07-21 10:00:00+00:00,19.3,66.0,13.1,18.3,58.0,68.5,low,14.500499999999999
2024-07-21 11:00:00+00:00,19.8,63.0,11.0,19.0,65.5,66.0,low,16.968
2024-07-21 12:00:00+00:00,21.6,59.0,12.2,21.0,63.5,65.5,low,14.941500000000001
2024-07-21 13:00:00+00:00,21.3,58.0,11.8,20.4,63.5,76.5,low,12.39
2024-07-21 14:00:00+00:00,21.0,59.0,11.5,20.1,73.0,96.0,low,10.605
2024-07-21 15:00:00+00:00,21.7,55.0,13.1,20.6,100.5,133.5,moderate,25.62
2024-07-21 16:00:00+00:00,22.1,54.0,12.8,20.9,137.0,150.5,moderate,26.67525
2024-07-21 17:00:00+00:00,21.8,56.0,11.0,20.9,149.0,156.0,moderate,29.9985
2024-07-21 18:00:00+00:00,21.5,57.0,9.4,20.9,159.5,168.0,moderate,18.9735
2024-07-21 19:00:00+00:00,20.4,62.0,10.5,19.8,167.5,176.0,moderate,18.98925
2024-07-21 20:00:00+00:00,19.0,69.0,8.7,18.7,173.0,178.5,moderate,18.637500000000003
2024-07-21 21:00:00+00:00,18.2,73.0,9.3,17.9,169.0,161.0,moderate,16.695
2024-07-21 22:00:00+00:00,17.5,63.0,16.0,15.3,158.0,134.0,moderate,17.43
2024-07-21 23:00:00+00:00,16.4,64.0,14.8,14.1,151.0,117.5,moderate,16.1595
2024-07-22 00:00:00+00:00,15.2,70.0,13.5,13.2,121.5,110.5,moderate,14.049
2024-07-22 01:00:00+00:00,14.6,72.0,11.5,12.9,116.5,105.5,low,13.0095
2024-07-22 02:00:00+00:00,13.8,79.0,8.4,12.6,110.0,103.0,low,12.6
2024-07-22 03:00:00+00:00,13.3,83.0,7.4,12.4,106.0,101.5,low,12.6
2024-07-22 04:00:00+00:00,13.2,86.0,8.1,12.4,105.5,116.0,low,13.608
2024-07-22 05:00:00+00:00,14.0,89.0,10.3,13.1,119.5,135.0,moderate,17.241
2024-07-22 06:00:00+00:00,16.2,82.0,17.8,14.6,138.0,137.0,moderate,17.451
2024-07-22 07:00:00+00:00,17.7,80.0,17.4,16.5,137.0,139.5,moderate,18.27525
2024-07-22 08:00:00+00:00,18.6,80.0,23.3,16.9,124.0,133.5,moderate,17.829
2024-07-22 09:00:00+00:00,20.1,75.0,22.7,18.7,116.5,126.5,moderate,15.897
2024-07-22 10:00:00+00:00,21.1,72.0,24.3,19.6,113.5,109.5,moderate,15.6975
2024-07-22 11:00:00+00:00,22.0,68.0,27.5,20.0,107.0,98.0,low,12.998999999999999
2024-07-22 12:00:00+00:00,22.5,68.0,29.5,20.8,96.5,87.5,low,13.02
2024-07-22 13:00:00+00:00,21.8,70.0,29.3,19.6,87.0,83.0,low,11.004
2024-07-22 14:00:00+00:00,21.8,70.0,27.5,19.9,84.5,99.5,low,11.55
2024-07-22 15:00:00+00:00,21.9,69.0,25.5,20.2,101.5,121.5,moderate,25.41
2024-07-22 16:00:00+00:00,22.1,67.0,24.0,20.6,125.0,140.5,moderate,26.880000000000003
2024-07-22 17:00:00+00:00,21.5,70.0,22.7,20.2,140.0,151.0,moderate,28.560000000000002
2024-07-22 18:00:00+00:00,20.5,74.0,22.8,19.1,146.0,169.0,moderate,18.3645
2024-07-22 19:00:00+00:00,19.6,76.0,20.2,18.4,158.5,177.5,moderate,19.183500000000002
2024-07-22 20:00:00+00:00,18.2,82.0,17.7,17.3,164.0,179.5,moderate,18.8475
2024-07-22 21:00:00+00:00,17.5,85.0,16.6,16.7,158.5,170.5,moderate,14.8155
2024-07-22 22:00:00+00:00,17.2,87.0,15.8,16.6,152.0,148.5,moderate,15.6975
2024-07-22 23:00:00+00:00,16.7,91.0,14.8,16.3,139.5,136.5,moderate,14.5215
2024-07-23 00:00:00+00:00,16.7,92.0,12.6,16.7,126.0,139.5,moderate,15.23025
2024-07-23 01:00:00+00:00,17.5,91.0,12.2,17.8,130.5,138.5,moderate,13.356
2024-07-23 02:00:00+00:00,17.7,91.0,10.9,18.3,136.5,138.5,moderate,12.6
2024-07-23 03:00:00+00:00,17.7,92.0,10.0,18.5,129.5,144.0,moderate,14.91
2024-07-23 04:00:00+00:00,17.7,92.0,9.4,18.6,136.5,165.0,moderate,15.4665
2024-07-23 05:00:00+00:00,17.6,93.0,10.5,18.4,150.5,173.0,moderate,17.472
2024-07-23 06:00:00+00:00,17.3,94.0,16.3,17.1,172.5,172.0,moderate,19.545749999999998
2024-07-23 07:00:00+00:00,17.3,89.0,17.7,16.6,167.0,164.5,moderate,18.963
2024-07-23 08:00:00+00:00,18.1,83.0,18.8,17.1,155.0,148.0,moderate,18.36975
2024-07-23 09:00:00+00:00,19.2,74.0,19.4,17.8,143.5,140.5,moderate,16.4955
2024-07-23 10:00:00+00:00,18.4,81.0,14.1,18.0,132.0,137.0,moderate,15.27225
2024-07-23 11:00:00+00:00,19.7,75.0,10.2,19.9,130.5,131.0,moderate,13.5135
2024-07-23 12:00:00+00:00,21.9,67.0,11.1,22.7,128.5,127.0,moderate,12.809999999999999
2024-07-23 13:00:00+00:00,21.4,66.0,11.9,21.3,121.0,123.5,moderate,12.2955
2024-07-23 14:00:00+00:00,22.6,59.0,12.4,22.3,122.0,127.0,moderate,12.6
2024-07-23 15:00:00+00:00,23.1,56.0,14.4,22.4,136.0,147.0,moderate,26.0295
2024-07-23 16:00:00+00:00,23.3,55.0,13.7,22.5,156.0,163.5,moderate,27.436500000000002
2024-07-23 17:00:00+00:00,23.0,53.0,12.9,22.1,174.0,177.0,moderate,30.555
2024-07-23 18:00:00+00:00,22.4,57.0,9.7,22.1,171.5,191.5,moderate,19.698
2024-07-23 19:00:00+00:00,21.1,63.0,11.2,20.7,183.5,203.0,high,18.87375
2024-07-23 20:00:00+00:00,19.1,73.0,9.2,19.1,196.5,209.5,high,18.94725
2024-07-23 21:00:00+00:00,18.1,77.0,6.9,18.4,196.0,208.0,high,16.3275
2024-07-23 22:00:00+00:00,17.1,83.0,5.8,17.6,193.0,195.5,high,18.774
2024-07-23 23:00:00+00:00,16.1,91.0,5.2,16.9,182.0,195.5,high,16.380000000000003
2024-07-24 00:00:00+00:00,15.0,97.0,6.9,15.4,190.0,192.0,high,14.0175
2024-07-24 01:00:00+00:00,15.7,96.0,7.1,16.3,183.5,190.0,high,12.9885
2024-07-24 02:00:00+00:00,15.1,96.0,5.7,15.8,183.0,186.5,moderate,12.957
2024-07-24 03:00:00+00:00,14.6,97.0,5.5,15.2,188.5,186.5,moderate,12.967500000000001
2024-07-24 04:00:00+00:00,14.5,97.0,6.1,14.9,188.5,194.0,high,13.3035
2024-07-24 05:00:00+00:00,14.9,97.0,6.9,15.3,192.0,199.0,high,15.183
2024-07-24 06:00:00+00:00,16.3,91.0,5.9,17.1,194.0,191.0,high,17.7975
2024-07-24 07:00:00+00:00,18.2,85.0,5.4,19.4,181.0,180.0,moderate,19.0575
2024-07-24 08:00:00+00:00,20.0,79.0,7.4,21.1,164.0,166.5,moderate,18.165
2024-07-24 09:00:00+00:00,21.4,73.0,9.8,22.2,151.0,157.0,moderate,16.359
2024-07-24 10:00:00+00:00,22.2,68.0,11.2,22.8,144.0,147.0,moderate,15.8235
2024-07-24 11:00:00+00:00,22.3,68.0,12.1,22.7,139.5,133.5,moderate,15.393
2024-07-24 12:00:00+00:00,23.3,64.0,13.0,24.8,129.0,126.0,moderate,14.374500000000001
2024-07-24 13:00:00+00:00,23.8,54.0,16.4,22.9,117.5,116.0,moderate,13.4715
2024-07-24 14:00:00+00:00,23.0,61.0,19.7,21.7,111.0,107.0,low,12.957
2024-07-24 15:00:00+00:00,23.1,60.0,20.4,21.7,112.0,110.5,low,25.76175
2024-07-24 16:00:00+00:00,22.4,62.0,18.8,21.2,108.5,121.5,moderate,26.208
2024-07-24 17:00:00+00:00,21.5,64.0,18.4,20.2,118.5,133.5,moderate,29.19
2024-07-24 18:00:00+00:00,20.1,65.0,17.0,18.7,129.0,144.0,moderate,18.322499999999998
2024-07-24 19:00:00+00:00,18.5,70.0,14.6,17.4,142.0,153.5,moderate,17.64
2024-07-24 20:00:00+00:00,17.4,73.0,13.3,16.2,153.5,158.5,moderate,17.157
2024-07-24 21:00:00+00:00,16.5,76.0,12.7,15.4,153.5,126.0,moderate,14.7105
2024-07-24 22:00:00+00:00,16.4,77.0,11.8,15.5,124.0,82.0,low,14.1225
2024-07-24 23:00:00+00:00,16.3,79.0,13.2,15.2,95.0,73.0,low,13.471499999999999
2024-07-25 00:00:00+00:00,16.0,81.0,14.6,14.8,69.0,69.5,low,13.5975
2024-07-25 01:00:00+00:00,16.3,85.0,13.4,15.6,64.0,71.0,low,13.4925
2024-07-25 02:00:00+00:00,16.2,86.0,13.1,15.5,66.0,77.5,low,13.545
2024-07-25 03:00:00+00:00,16.2,87.0,13.4,15.6,72.5,76.0,low,13.902000000000001
2024-07-25 04:00:00+00:00,16.3,88.0,14.3,15.6,68.0,93.5,low,15.393
2024-07-25 05:00:00+00:00,16.4,87.0,14.3,15.7,80.5,109.5,low,15.855
2024-07-25 06:00:00+00:00,16.8,86.0,15.0,16.1,105.0,124.5,moderate,15.4245
2024-07-25 07:00:00+00:00,17.2,85.0,18.1,16.2,122.0,125.0,moderate,16.4115
2024-07-25 08:00:00+00:00,17.7,84.0,18.3,16.7,126.0,122.0,moderate,17.9025
2024-07-25 09:00:00+00:00,17.9,85.0,20.9,16.7,119.0,122.5,moderate,17.871000000000002
2024-07-25 10:00:00+00:00,18.4,84.0,21.7,17.2,123.5,117.5,moderate,17.692500000000003
2024-07-25 11:00:00+00:00,19.9,78.0,22.8,18.7,116.0,114.0,moderate,17.19375
2024-07-25 12:00:00+00:00,20.0,79.0,22.8,18.8,112.0,110.5,moderate,14.7945
2024-07-25 13:00:00+00:00,19.2,85.0,17.9,18.8,114.5,109.0,low,13.744499999999999
2024-07-25 14:00:00+00:00,18.7,91.0,15.3,19.0,110.0,112.0,moderate,13.44
2024-07-25 15:00:00+00:00,18.6,91.0,14.5,19.0,114.0,124.0,moderate,26.775
2024-07-25 16:00:00+00:00,19.8,84.0,19.8,19.4,130.0,136.0,moderate,28.35
2024-07-25 17:00:00+00:00,19.6,87.0,16.5,19.8,130.5,139.0,moderate,31.08
2024-07-25 18:00:00+00:00,19.1,88.0,16.2,19.3,121.0,144.5,moderate,19.45125
2024-07-25 19:00:00+00:00,18.8,90.0,16.1,19.0,131.5,137.0,moderate,18.27
2024-07-25 20:00:00+00:00,18.4,93.0,16.5,18.5,131.0,134.0,moderate,18.00225
2024-07-25 21:00:00+00:00,18.3,92.0,16.5,18.4,121.0,107.5,moderate,16.38
2024-07-25 22:00:00+00:00,18.4,92.0,17.4,18.4,103.0,93.0,low,14.190750000000001
2024-07-25 23:00:00+00:00,18.2,81.0,19.1,17.0,90.5,91.0,low,13.524000000000001
2024-07-26 00:00:00+00:00,17.1,79.0,16.8,15.7,78.5,79.0,low,13.167
2024-07-26 01:00:00+00:00,15.4,90.0,14.6,14.6,73.0,78.0,low,13.098749999999999
2024-07-26 02:00:00+00:00,14.8,93.0,13.1,14.0,70.5,81.5,low,12.7365
2024-07-26 03:00:00+00:00,14.2,94.0,12.4,13.5,73.5,83.5,low,12.7575
2024-07-26 04:00:00+00:00,13.7,95.0,11.7,12.9,78.0,106.5,low,13.366499999999998
2024-07-26 05:00:00+00:00,13.6,96.0,11.0,12.9,97.0,127.5,moderate,15.518999999999998
2024-07-26 06:00:00+00:00,14.8,89.0,14.3,13.7,114.5,126.0,moderate,17.682
2024-07-26 07:00:00+00:00,15.8,85.0,16.7,14.4,112.5,112.0,moderate,17.6295
2024-07-26 08:00:00+00:00,17.1,77.0,14.9,15.9,110.5,103.5,low,16.789499999999997
2024-07-26 09:00:00+00:00,18.4,69.0,14.2,17.2,101.5,102.0,low,14.91
